Filename	Algorithm	m	n	executionTime	memory	isSat	mixCount	extractCount	appendCount	splitCount	spliceCount	purifyCount
SWEEP_R3_K3_N10_M24_S008-d.out	2	24	10	0.352722	426	1	96	144	72	72	0	24
SWEEP_R3_K3_N10_M24_S008-l.out	0	24	10	0.149457	70	1	108	72	20	10	0	25
SWEEP_R3_K3_N10_M24_S008-o.out	1	24	10	0.017652	71	1	32	72	16	8	0	32
SWEEP_R3_K3_N10_M24_S009-d.out	2	24	10	0.141044	211	1	96	144	72	72	0	24
SWEEP_R3_K3_N10_M24_S009-l.out	0	24	10	0.137570	46	1	108	72	20	10	0	25
SWEEP_R3_K3_N10_M24_S009-o.out	1	24	10	0.010434	46	1	32	72	16	8	0	32
SWEEP_R3_K3_N10_M24_S010-d.out	2	24	10	0.184003	46	1	96	144	72	72	0	24
SWEEP_R3_K3_N10_M24_S010-l.out	0	24	10	0.127111	55	1	108	72	20	10	0	25
SWEEP_R3_K3_N10_M24_S010-o.out	1	24	10	0.015937	39	1	32	72	16	8	0	32
SWEEP_R3_K3_N10_M24_S011-d.out	2	24	10	0.132320	126	1	96	144	72	72	0	24
SWEEP_R3_K3_N10_M24_S011-l.out	0	24	10	0.117038	38	1	108	72	20	10	0	25
SWEEP_R3_K3_N10_M24_S011-o.out	1	24	10	0.019194	63	1	32	72	16	8	0	32
SWEEP_R3_K3_N10_M24_S012-d.out	2	24	10	0.323888	224	1	96	144	72	72	0	24
SWEEP_R3_K3_N10_M24_S012-l.out	0	24	10	0.145788	54	1	108	72	20	10	0	25
SWEEP_R3_K3_N10_M24_S012-o.out	1	24	10	0.012223	51	1	32	72	16	8	0	32
SWEEP_R3_K3_N10_M24_S013-d.out	2	24	10	0.172092	107	1	96	144	72	72	0	24
SWEEP_R3_K3_N10_M24_S013-l.out	0	24	10	0.126549	62	1	108	72	20	10	0	25
SWEEP_R3_K3_N10_M24_S013-o.out	1	24	10	0.007465	35	1	32	72	16	8	0	32
SWEEP_R3_K3_N10_M24_S014-d.out	2	24	10	0.194715	106	1	96	144	72	72	0	24
SWEEP_R3_K3_N10_M24_S014-l.out	0	24	10	0.132423	71	1	108	72	20	10	0	25
SWEEP_R3_K3_N10_M24_S014-o.out	1	24	10	0.013262	99	1	32	72	16	8	0	32
SWEEP_R3_K3_N10_M24_S015-d.out	2	24	10	0.198756	71	1	96	144	72	72	0	24
SWEEP_R3_K3_N10_M24_S015-l.out	0	24	10	0.138562	47	1	108	72	20	10	0	25
SWEEP_R3_K3_N10_M24_S015-o.out	1	24	10	0.009426	63	1	32	72	16	8	0	32
SWEEP_R3_K3_N10_M24_S016-d.out	2	24	10	0.145554	135	1	96	144	72	72	0	24
SWEEP_R3_K3_N10_M24_S016-l.out	0	24	10	0.123462	60	1	108	72	20	10	0	25
SWEEP_R3_K3_N10_M24_S016-o.out	1	24	10	0.014945	38	1	32	72	16	8	0	32
SWEEP_R3_K3_N10_M24_S017-d.out	2	24	10	0.133004	111	1	96	144	72	72	0	24
SWEEP_R3_K3_N10_M24_S017-l.out	0	24	10	0.134068	37	1	108	72	20	10	0	25
SWEEP_R3_K3_N10_M24_S017-o.out	1	24	10	0.015476	36	1	32	72	16	8	0	32
SWEEP_R3_K3_N10_M24_S018-d.out	2	24	10	0.176086	166	1	96	144	72	72	0	24
SWEEP_R3_K3_N10_M24_S018-l.out	0	24	10	0.132724	54	1	108	72	20	10	0	25
SWEEP_R3_K3_N10_M24_S018-o.out	1	24	10	0.015773	56	1	32	72	16	8	0	32
SWEEP_R3_K3_N10_M24_S019-d.out	2	24	10	0.171970	101	1	96	144	72	72	0	24
SWEEP_R3_K3_N10_M24_S019-l.out	0	24	10	0.127254	63	1	108	72	20	10	0	25
SWEEP_R3_K3_N10_M24_S019-o.out	1	24	10	0.010265	67	1	32	72	16	8	0	32
SWEEP_R3_K3_N10_M24_S020-d.out	2	24	10	0.242421	136	1	96	144	72	72	0	24
SWEEP_R3_K3_N10_M24_S020-l.out	0	24	10	0.125735	66	1	108	72	20	10	0	25
SWEEP_R3_K3_N10_M24_S020-o.out	1	24	10	0.009702	68	1	32	72	16	8	0	32
SWEEP_R3_K3_N10_M24_S021-d.out	2	24	10	0.248699	346	1	96	144	72	72	0	24
SWEEP_R3_K3_N10_M24_S021-l.out	0	24	10	0.131890	71	1	108	72	20	10	0	25
SWEEP_R3_K3_N10_M24_S021-o.out	1	24	10	0.012637	71	1	32	72	16	8	0	32
SWEEP_R3_K3_N10_M24_S022-d.out	2	24	10	0.293692	206	1	96	144	72	72	0	24
SWEEP_R3_K3_N10_M24_S022-l.out	0	24	10	0.138625	49	1	108	72	20	10	0	25
SWEEP_R3_K3_N10_M24_S022-o.out	1	24	10	0.013829	51	1	32	72	16	8	0	32
SWEEP_R3_K3_N10_M24_S023-d.out	2	24	10	0.096744	91	1	96	144	72	72	0	24
SWEEP_R3_K3_N10_M24_S023-l.out	0	24	10	0.127896	58	1	108	72	20	10	0	25
SWEEP_R3_K3_N10_M24_S023-o.out	1	24	10	0.021424	67	1	32	72	16	8	0	32
SWEEP_R3_K3_N10_M24_S024-d.out	2	24	10	0.148961	156	1	96	144	72	72	0	24
SWEEP_R3_K3_N10_M24_S024-l.out	0	24	10	0.126669	66	1	108	72	20	10	0	25
SWEEP_R3_K3_N10_M24_S024-o.out	1	24	10	0.011726	77	1	32	72	16	8	0	32
SWEEP_R3_K3_N10_M24_S025-d.out	2	24	10	0.153388	101	1	96	144	72	72	0	24
SWEEP_R3_K3_N10_M24_S025-l.out	0	24	10	0.127307	66	1	108	72	20	10	0	25
SWEEP_R3_K3_N10_M24_S025-o.out	1	24	10	0.013917	68	1	32	72	16	8	0	32
SWEEP_R3_K3_N10_M24_S026-d.out	2	24	10	0.160408	54	1	96	144	72	72	0	24
SWEEP_R3_K3_N10_M24_S026-l.out	0	24	10	0.120577	45	1	108	72	20	10	0	25
SWEEP_R3_K3_N10_M24_S026-o.out	1	24	10	0.008918	32	1	32	72	16	8	0	32
SWEEP_R3_K3_N10_M24_S027-d.out	2	24	10	0.067609	96	1	96	144	72	72	0	24
SWEEP_R3_K3_N10_M24_S027-l.out	0	24	10	0.117286	61	1	108	72	20	10	0	25
SWEEP_R3_K3_N10_M24_S027-o.out	1	24	10	0.017623	111	1	32	72	16	8	0	32
SWEEP_R3_K3_N10_M24_S028-d.out	2	24	10	0.039138	67	1	96	144	72	72	0	24
SWEEP_R3_K3_N10_M24_S028-l.out	0	24	10	0.111307	27	1	108	72	20	10	0	25
SWEEP_R3_K3_N10_M24_S028-o.out	1	24	10	0.009057	27	1	32	72	16	8	0	32
SWEEP_R3_K3_N10_M24_S029-d.out	2	24	10	0.309089	231	1	96	144	72	72	0	24
SWEEP_R3_K3_N10_M24_S029-l.out	0	24	10	0.149646	54	1	108	72	20	10	0	25
SWEEP_R3_K3_N10_M24_S029-o.out	1	24	10	0.010046	54	1	32	72	16	8	0	32
SWEEP_R3_K3_N10_M28_S000-d.out	2	28	10	0.253150	51	1	112	168	84	84	0	28
SWEEP_R3_K3_N10_M28_S000-l.out	0	28	10	0.148132	34	1	124	84	20	10	0	29
SWEEP_R3_K3_N10_M28_S000-o.out	1	28	10	0.010047	37	1	36	84	16	8	0	36
SWEEP_R3_K3_N10_M28_S001-d.out	2	28	10	0.213229	80	1	112	168	84	84	0	28
SWEEP_R3_K3_N10_M28_S001-l.out	0	28	10	0.128943	70	1	124	84	20	10	0	29
SWEEP_R3_K3_N10_M28_S001-o.out	1	28	10	0.011558	44	1	36	84	16	8	0	36
SWEEP_R3_K3_N10_M28_S002-d.out	2	28	10	0.107773	70	1	112	168	84	84	0	28
SWEEP_R3_K3_N10_M28_S002-l.out	0	28	10	0.129420	35	1	124	84	20	10	0	29
SWEEP_R3_K3_N10_M28_S002-o.out	1	28	10	0.012131	54	1	36	84	16	8	0	36
SWEEP_R3_K3_N10_M28_S003-d.out	2	28	10	0.123085	106	1	112	168	84	84	0	28
SWEEP_R3_K3_N10_M28_S003-l.out	0	28	10	0.138914	28	1	124	84	20	10	0	29
SWEEP_R3_K3_N10_M28_S003-o.out	1	28	10	0.009771	27	1	36	84	16	8	0	36
SWEEP_R3_K3_N10_M28_S004-d.out	2	28	10	0.259844	216	1	112	168	84	84	0	28
SWEEP_R3_K3_N10_M28_S004-l.out	0	28	10	0.155796	49	1	124	84	20	10	0	29
SWEEP_R3_K3_N10_M28_S004-o.out	1	28	10	0.013230	51	1	36	84	16	8	0	36
SWEEP_R3_K3_N10_M28_S005-d.out	2	28	10	0.293025	75	1	112	168	84	84	0	28
SWEEP_R3_K3_N10_M28_S005-l.out	0	28	10	0.141202	38	1	124	84	20	10	0	29
SWEEP_R3_K3_N10_M28_S005-o.out	1	28	10	0.009376	36	1	36	84	16	8	0	36
SWEEP_R3_K3_N10_M28_S006-d.out	2	28	10	0.245875	56	1	112	168	84	84	0	28
SWEEP_R3_K3_N10_M28_S006-l.out	0	28	10	0.148435	52	1	124	84	20	10	0	29
SWEEP_R3_K3_N10_M28_S006-o.out	1	28	10	0.011440	39	1	36	84	16	8	0	36
SWEEP_R3_K3_N10_M28_S007-d.out	2	28	10	0.163417	49	1	112	168	84	84	0	28
SWEEP_R3_K3_N10_M28_S007-l.out	0	28	10	0.124318	26	1	124	84	20	10	0	29
SWEEP_R3_K3_N10_M28_S007-o.out	1	28	10	0.008286	21	1	36	84	16	8	0	36
SWEEP_R3_K3_N10_M28_S008-d.out	2	28	10	0.368628	101	1	112	168	84	84	0	28
SWEEP_R3_K3_N10_M28_S008-l.out	0	28	10	0.151857	57	1	124	84	20	10	0	29
SWEEP_R3_K3_N10_M28_S008-o.out	1	28	10	0.015002	52	1	36	84	16	8	0	36
SWEEP_R3_K3_N10_M28_S009-d.out	2	28	10	0.158245	178	1	112	168	84	84	0	28
SWEEP_R3_K3_N10_M28_S009-l.out	0	28	10	0.141600	47	1	124	84	20	10	0	29
SWEEP_R3_K3_N10_M28_S009-o.out	1	28	10	0.009768	93	1	36	84	16	8	0	36
SWEEP_R3_K3_N10_M28_S010-d.out	2	28	10	0.188480	83	1	112	168	84	84	0	28
SWEEP_R3_K3_N10_M28_S010-l.out	0	28	10	0.127810	33	1	124	84	20	10	0	29
SWEEP_R3_K3_N10_M28_S010-o.out	1	28	10	0.014948	30	1	36	84	16	8	0	36
SWEEP_R3_K3_N10_M28_S011-d.out	2	28	10	0.141847	101	1	112	168	84	84	0	28
SWEEP_R3_K3_N10_M28_S011-l.out	0	28	10	0.118278	42	1	124	84	20	10	0	29
SWEEP_R3_K3_N10_M28_S011-o.out	1	28	10	0.015013	45	1	36	84	16	8	0	36
SWEEP_R3_K3_N10_M28_S012-d.out	2	28	10	0.315789	65	1	112	168	84	84	0	28
SWEEP_R3_K3_N10_M28_S012-l.out	0	28	10	0.150025	40	1	124	84	20	10	0	29
SWEEP_R3_K3_N10_M28_S012-o.out	1	28	10	0.008334	41	1	36	84	16	8	0	36
SWEEP_R3_K3_N10_M28_S013-d.out	2	28	10	0.176583	57	1	112	168	84	84	0	28
SWEEP_R3_K3_N10_M28_S013-l.out	0	28	10	0.128142	43	1	124	84	20	10	0	29
SWEEP_R3_K3_N10_M28_S013-o.out	1	28	10	0.006219	37	1	36	84	16	8	0	36
SWEEP_R3_K3_N10_M28_S014-d.out	2	28	10	0.202304	61	1	112	168	84	84	0	28
SWEEP_R3_K3_N10_M28_S014-l.out	0	28	10	0.134314	121	1	124	84	20	10	0	29
SWEEP_R3_K3_N10_M28_S014-o.out	1	28	10	0.011494	45	1	36	84	16	8	0	36
SWEEP_R3_K3_N10_M28_S015-d.out	2	28	10	0.211268	46	1	112	168	84	84	0	28
SWEEP_R3_K3_N10_M28_S015-l.out	0	28	10	0.141406	38	1	124	84	20	10	0	29
SWEEP_R3_K3_N10_M28_S015-o.out	1	28	10	0.007974	38	1	36	84	16	8	0	36
SWEEP_R3_K3_N10_M28_S016-d.out	2	28	10	0.156458	91	1	112	168	84	84	0	28
SWEEP_R3_K3_N10_M28_S016-l.out	0	28	10	0.126090	70	1	124	84	20	10	0	29
SWEEP_R3_K3_N10_M28_S016-o.out	1	28	10	0.014689	50	1	36	84	16	8	0	36
SWEEP_R3_K3_N10_M28_S017-d.out	2	28	10	0.138263	70	1	112	168	84	84	0	28
SWEEP_R3_K3_N10_M28_S017-l.out	0	28	10	0.135730	33	1	124	84	20	10	0	29
SWEEP_R3_K3_N10_M28_S017-o.out	1	28	10	0.015033	65	1	36	84	16	8	0	36
SWEEP_R3_K3_N10_M28_S018-d.out	2	28	10	0.180551	76	1	112	168	84	84	0	28
SWEEP_R3_K3_N10_M28_S018-l.out	0	28	10	0.135489	54	1	124	84	20	10	0	29
SWEEP_R3_K3_N10_M28_S018-o.out	1	28	10	0.015625	59	1	36	84	16	8	0	36
SWEEP_R3_K3_N10_M28_S019-d.out	2	28	10	0.174978	34	1	112	168	84	84	0	28
SWEEP_R3_K3_N10_M28_S019-l.out	0	28	10	0.128566	19	1	124	84	20	10	0	29
SWEEP_R3_K3_N10_M28_S019-o.out	1	28	10	0.007694	20	1	36	84	16	8	0	36
SWEEP_R3_K3_N10_M28_S020-d.out	2	28	10	0.244984	61	1	112	168	84	84	0	28
SWEEP_R3_K3_N10_M28_S020-l.out	0	28	10	0.127029	43	1	124	84	20	10	0	29
SWEEP_R3_K3_N10_M28_S020-o.out	1	28	10	0.008413	38	1	36	84	16	8	0	36
SWEEP_R3_K3_N10_M28_S021-d.out	2	28	10	0.263416	131	1	112	168	84	84	0	28
SWEEP_R3_K3_N10_M28_S021-l.out	0	28	10	0.135375	62	1	124	84	20	10	0	29
SWEEP_R3_K3_N10_M28_S021-o.out	1	28	10	0.011309	63	1	36	84	16	8	0	36
SWEEP_R3_K3_N10_M28_S022-d.out	2	28	10	0.298095	81	1	112	168	84	84	0	28
SWEEP_R3_K3_N10_M28_S022-l.out	0	28	10	0.140282	42	1	124	84	20	10	0	29
SWEEP_R3_K3_N10_M28_S022-o.out	1	28	10	0.011212	27	1	36	84	16	8	0	36
SWEEP_R3_K3_N10_M28_S023-d.out	2	28	10	0.101005	61	1	112	168	84	84	0	28
SWEEP_R3_K3_N10_M28_S023-l.out	0	28	10	0.130740	55	1	124	84	20	10	0	29
SWEEP_R3_K3_N10_M28_S023-o.out	1	28	10	0.020615	44	1	36	84	16	8	0	36
SWEEP_R3_K3_N10_M28_S024-d.out	2	28	10	0.157424	111	1	112	168	84	84	0	28
SWEEP_R3_K3_N10_M28_S024-l.out	0	28	10	0.128213	37	1	124	84	20	10	0	29
SWEEP_R3_K3_N10_M28_S024-o.out	1	28	10	0.008675	54	1	36	84	16	8	0	36
SWEEP_R3_K3_N10_M28_S025-d.out	2	28	10	0.154768	130	1	112	168	84	84	0	28
SWEEP_R3_K3_N10_M28_S025-l.out	0	28	10	0.128882	33	1	124	84	20	10	0	29
SWEEP_R3_K3_N10_M28_S025-o.out	1	28	10	0.009551	35	1	36	84	16	8	0	36
SWEEP_R3_K3_N10_M28_S026-d.out	2	28	10	0.164034	44	1	112	168	84	84	0	28
SWEEP_R3_K3_N10_M28_S026-l.out	0	28	10	0.121366	39	1	124	84	20	10	0	29
SWEEP_R3_K3_N10_M28_S026-o.out	1	28	10	0.008947	41	1	36	84	16	8	0	36
SWEEP_R3_K3_N10_M28_S027-d.out	2	28	10	0.074581	76	1	112	168	84	84	0	28
SWEEP_R3_K3_N10_M28_S027-l.out	0	28	10	0.118845	39	1	124	84	20	10	0	29
SWEEP_R3_K3_N10_M28_S027-o.out	1	28	10	0.018429	48	1	36	84	16	8	0	36
SWEEP_R3_K3_N10_M28_S028-d.out	2	28	10	0.041608	30	1	112	168	84	84	0	28
SWEEP_R3_K3_N10_M28_S028-l.out	0	28	10	0.112138	27	1	124	84	20	10	0	29
SWEEP_R3_K3_N10_M28_S028-o.out	1	28	10	0.007223	27	1	36	84	16	8	0	36
SWEEP_R3_K3_N10_M28_S029-d.out	2	28	10	0.310436	96	1	112	168	84	84	0	28
SWEEP_R3_K3_N10_M28_S029-l.out	0	28	10	0.152072	51	1	124	84	20	10	0	29
SWEEP_R3_K3_N10_M28_S029-o.out	1	28	10	0.007997	83	1	36	84	16	8	0	36
SWEEP_R4_K3_N10_M32_S000-d.out	2	32	10	0.251639	33	1	128	192	96	96	0	32
SWEEP_R4_K3_N10_M32_S000-l.out	0	32	10	0.148865	21	1	140	96	20	10	0	33
SWEEP_R4_K3_N10_M32_S000-o.out	1	32	10	0.009841	27	1	40	96	16	8	0	40
SWEEP_R4_K3_N10_M32_S001-d.out	2	32	10	0.217143	51	1	128	192	96	96	0	32
SWEEP_R4_K3_N10_M32_S001-l.out	0	32	10	0.130600	29	1	140	96	20	10	0	33
SWEEP_R4_K3_N10_M32_S001-o.out	1	32	10	0.007324	25	1	40	96	16	8	0	40
SWEEP_R4_K3_N10_M32_S002-d.out	2	32	10	0.110184	47	1	128	192	96	96	0	32
SWEEP_R4_K3_N10_M32_S002-l.out	0	32	10	0.129783	31	1	140	96	20	10	0	33
SWEEP_R4_K3_N10_M32_S002-o.out	1	32	10	0.010778	31	1	40	96	16	8	0	40
SWEEP_R4_K3_N10_M32_S003-d.out	2	32	10	0.124895	79	1	128	192	96	96	0	32
SWEEP_R4_K3_N10_M32_S003-l.out	0	32	10	0.140195	33	1	140	96	20	10	0	33
SWEEP_R4_K3_N10_M32_S003-o.out	1	32	10	0.008325	23	1	40	96	16	8	0	40
SWEEP_R4_K3_N10_M32_S004-d.out	2	32	10	0.270608	121	1	128	192	96	96	0	32
SWEEP_R4_K3_N10_M32_S004-l.out	0	32	10	0.158047	42	1	140	96	20	10	0	33
SWEEP_R4_K3_N10_M32_S004-o.out	1	32	10	0.012519	57	1	40	96	16	8	0	40
SWEEP_R4_K3_N10_M32_S005-d.out	2	32	10	0.294145	31	1	128	192	96	96	0	32
SWEEP_R4_K3_N10_M32_S005-l.out	0	32	10	0.142179	16	1	140	96	20	10	0	33
SWEEP_R4_K3_N10_M32_S005-o.out	1	32	10	0.008031	21	1	40	96	16	8	0	40
SWEEP_R4_K3_N10_M32_S006-d.out	2	32	10	0.252683	47	1	128	192	96	96	0	32
SWEEP_R4_K3_N10_M32_S006-l.out	0	32	10	0.145212	33	1	140	96	20	10	0	33
SWEEP_R4_K3_N10_M32_S006-o.out	1	32	10	0.010001	25	1	40	96	16	8	0	40
SWEEP_R4_K3_N10_M32_S007-d.out	2	32	10	0.164394	9	1	128	192	96	96	0	32
SWEEP_R4_K3_N10_M32_S007-l.out	0	32	10	0.123431	13	1	140	96	20	10	0	33
SWEEP_R4_K3_N10_M32_S007-o.out	1	32	10	0.006650	11	1	40	96	16	8	0	40
SWEEP_R4_K3_N10_M32_S008-d.out	2	32	10	0.373377	66	1	128	192	96	96	0	32
SWEEP_R4_K3_N10_M32_S008-l.out	0	32	10	0.152081	48	1	140	96	20	10	0	33
SWEEP_R4_K3_N10_M32_S008-o.out	1	32	10	0.011457	23	1	40	96	16	8	0	40
SWEEP_R4_K3_N10_M32_S009-d.out	2	32	10	0.171032	76	1	128	192	96	96	0	32
SWEEP_R4_K3_N10_M32_S009-l.out	0	32	10	0.143003	45	1	140	96	20	10	0	33
SWEEP_R4_K3_N10_M32_S009-o.out	1	32	10	0.007864	44	1	40	96	16	8	0	40
SWEEP_R4_K3_N10_M32_S010-d.out	2	32	10	0.189691	41	1	128	192	96	96	0	32
SWEEP_R4_K3_N10_M32_S010-l.out	0	32	10	0.130038	35	1	140	96	20	10	0	33
SWEEP_R4_K3_N10_M32_S010-o.out	1	32	10	0.012331	17	1	40	96	16	8	0	40
SWEEP_R4_K3_N10_M32_S011-d.out	2	32	10	0.146910	56	1	128	192	96	96	0	32
SWEEP_R4_K3_N10_M32_S011-l.out	0	32	10	0.119696	26	1	140	96	20	10	0	33
SWEEP_R4_K3_N10_M32_S011-o.out	1	32	10	0.013316	33	1	40	96	16	8	0	40
SWEEP_R4_K3_N10_M32_S012-d.out	2	32	10	0.319837	43	1	128	192	96	96	0	32
SWEEP_R4_K3_N10_M32_S012-l.out	0	32	10	0.150466	23	1	140	96	20	10	0	33
SWEEP_R4_K3_N10_M32_S012-o.out	1	32	10	0.005944	16	1	40	96	16	8	0	40
SWEEP_R4_K3_N10_M32_S013-d.out	2	32	10	0.180219	49	1	128	192	96	96	0	32
SWEEP_R4_K3_N10_M32_S013-l.out	0	32	10	0.129511	33	1	140	96	20	10	0	33
SWEEP_R4_K3_N10_M32_S013-o.out	1	32	10	0.006009	43	1	40	96	16	8	0	40
SWEEP_R4_K3_N10_M32_S014-d.out	2	32	10	0.203122	59	1	128	192	96	96	0	32
SWEEP_R4_K3_N10_M32_S014-l.out	0	32	10	0.135664	45	1	140	96	20	10	0	33
SWEEP_R4_K3_N10_M32_S014-o.out	1	32	10	0.009721	23	1	40	96	16	8	0	40
SWEEP_R4_K3_N10_M32_S015-d.out	2	32	10	0.206240	28	1	128	192	96	96	0	32
SWEEP_R4_K3_N10_M32_S015-l.out	0	32	10	0.142307	19	1	140	96	20	10	0	33
SWEEP_R4_K3_N10_M32_S015-o.out	1	32	10	0.006012	23	1	40	96	16	8	0	40
SWEEP_R4_K3_N10_M32_S016-d.out	2	32	10	0.157627	49	1	128	192	96	96	0	32
SWEEP_R4_K3_N10_M32_S016-l.out	0	32	10	0.127644	33	1	140	96	20	10	0	33
SWEEP_R4_K3_N10_M32_S016-o.out	1	32	10	0.011182	23	1	40	96	16	8	0	40
SWEEP_R4_K3_N10_M32_S017-d.out	2	32	10	0.139101	28	1	128	192	96	96	0	32
SWEEP_R4_K3_N10_M32_S017-l.out	0	32	10	0.136494	13	1	140	96	20	10	0	33
SWEEP_R4_K3_N10_M32_S017-o.out	1	32	10	0.013366	15	1	40	96	16	8	0	40
SWEEP_R4_K3_N10_M32_S018-d.out	2	32	10	0.181378	30	1	128	192	96	96	0	32
SWEEP_R4_K3_N10_M32_S018-l.out	0	32	10	0.136956	35	1	140	96	20	10	0	33
SWEEP_R4_K3_N10_M32_S018-o.out	1	32	10	0.012855	28	1	40	96	16	8	0	40
SWEEP_R4_K3_N10_M32_S019-d.out	2	32	10	0.173133	20	1	128	192	96	96	0	32
SWEEP_R4_K3_N10_M32_S019-l.out	0	32	10	0.129188	19	1	140	96	20	10	0	33
SWEEP_R4_K3_N10_M32_S019-o.out	1	32	10	0.006741	15	1	40	96	16	8	0	40
SWEEP_R4_K3_N10_M32_S020-d.out	2	32	10	0.248013	51	1	128	192	96	96	0	32
SWEEP_R4_K3_N10_M32_S020-l.out	0	32	10	0.128291	26	1	140	96	20	10	0	33
SWEEP_R4_K3_N10_M32_S020-o.out	1	32	10	0.008763	49	1	40	96	16	8	0	40
SWEEP_R4_K3_N10_M32_S021-d.out	2	32	10	0.271696	51	1	128	192	96	96	0	32
SWEEP_R4_K3_N10_M32_S021-l.out	0	32	10	0.136806	36	1	140	96	20	10	0	33
SWEEP_R4_K3_N10_M32_S021-o.out	1	32	10	0.008739	30	1	40	96	16	8	0	40
SWEEP_R4_K3_N10_M32_S022-d.out	2	32	10	0.305558	99	1	128	192	96	96	0	32
SWEEP_R4_K3_N10_M32_S022-l.out	0	32	10	0.141561	24	1	140	96	20	10	0	33
SWEEP_R4_K3_N10_M32_S022-o.out	1	32	10	0.008513	24	1	40	96	16	8	0	40
SWEEP_R4_K3_N10_M32_S023-d.out	2	32	10	0.104080	105	1	128	192	96	96	0	32
SWEEP_R4_K3_N10_M32_S023-l.out	0	32	10	0.134293	29	1	140	96	20	10	0	33
SWEEP_R4_K3_N10_M32_S023-o.out	1	32	10	0.017036	27	1	40	96	16	8	0	40
SWEEP_R4_K3_N10_M32_S024-d.out	2	32	10	0.179711	54	1	128	192	96	96	0	32
SWEEP_R4_K3_N10_M32_S024-l.out	0	32	10	0.129874	39	1	140	96	20	10	0	33
SWEEP_R4_K3_N10_M32_S024-o.out	1	32	10	0.008585	29	1	40	96	16	8	0	40
SWEEP_R4_K3_N10_M32_S025-d.out	2	32	10	0.156257	61	1	128	192	96	96	0	32
SWEEP_R4_K3_N10_M32_S025-l.out	0	32	10	0.130235	17	1	140	96	20	10	0	33
SWEEP_R4_K3_N10_M32_S025-o.out	1	32	10	0.008255	21	1	40	96	16	8	0	40
SWEEP_R4_K3_N10_M32_S026-d.out	2	32	10	0.167355	207	1	128	192	96	96	0	32
SWEEP_R4_K3_N10_M32_S026-l.out	0	32	10	0.124806	36	1	140	96	20	10	0	33
SWEEP_R4_K3_N10_M32_S026-o.out	1	32	10	0.008199	31	1	40	96	16	8	0	40
SWEEP_R4_K3_N10_M32_S027-d.out	2	32	10	0.078506	49	1	128	192	96	96	0	32
SWEEP_R4_K3_N10_M32_S027-l.out	0	32	10	0.121180	41	1	140	96	20	10	0	33
SWEEP_R4_K3_N10_M32_S027-o.out	1	32	10	0.016944	38	1	40	96	16	8	0	40
SWEEP_R4_K3_N10_M32_S028-d.out	2	32	10	0.044519	0	0	128	192	96	96	0	32
SWEEP_R4_K3_N10_M32_S028-l.out	0	32	10	0.112498	0	0	140	96	20	10	0	33
SWEEP_R4_K3_N10_M32_S028-o.out	1	32	10	0.005875	0	0	40	96	16	8	0	40
SWEEP_R4_K3_N10_M32_S029-d.out	2	32	10	0.315598	66	1	128	192	96	96	0	32
SWEEP_R4_K3_N10_M32_S029-l.out	0	32	10	0.154499	53	1	140	96	20	10	0	33
SWEEP_R4_K3_N10_M32_S029-o.out	1	32	10	0.007505	45	1	40	96	16	8	0	40
SWEEP_R4_K3_N10_M36_S000-d.out	2	36	10	0.250660	17	1	144	216	108	108	0	36
SWEEP_R4_K3_N10_M36_S000-l.out	0	36	10	0.150712	7	1	156	108	20	10	0	37
SWEEP_R4_K3_N10_M36_S000-o.out	1	36	10	0.009119	2	1	44	108	16	8	0	44
SWEEP_R4_K3_N10_M36_S001-d.out	2	36	10	0.220144	24	1	144	216	108	108	0	36
SWEEP_R4_K3_N10_M36_S001-l.out	0	36	10	0.131455	11	1	156	108	20	10	0	37
SWEEP_R4_K3_N10_M36_S001-o.out	1	36	10	0.006711	20	1	44	108	16	8	0	44
SWEEP_R4_K3_N10_M36_S002-d.out	2	36	10	0.114525	33	1	144	216	108	108	0	36
SWEEP_R4_K3_N10_M36_S002-l.out	0	36	10	0.131313	23	1	156	108	20	10	0	37
SWEEP_R4_K3_N10_M36_S002-o.out	1	36	10	0.009981	21	1	44	108	16	8	0	44
SWEEP_R4_K3_N10_M36_S003-d.out	2	36	10	0.126350	67	1	144	216	108	108	0	36
SWEEP_R4_K3_N10_M36_S003-l.out	0	36	10	0.140266	17	1	156	108	20	10	0	37
SWEEP_R4_K3_N10_M36_S003-o.out	1	36	10	0.008531	14	1	44	108	16	8	0	44
SWEEP_R4_K3_N10_M36_S004-d.out	2	36	10	0.278827	76	1	144	216	108	108	0	36
SWEEP_R4_K3_N10_M36_S004-l.out	0	36	10	0.159221	34	1	156	108	20	10	0	37
SWEEP_R4_K3_N10_M36_S004-o.out	1	36	10	0.011800	37	1	44	108	16	8	0	44
SWEEP_R4_K3_N10_M36_S005-d.out	2	36	10	0.299220	27	1	144	216	108	108	0	36
SWEEP_R4_K3_N10_M36_S005-l.out	0	36	10	0.142804	12	1	156	108	20	10	0	37
SWEEP_R4_K3_N10_M36_S005-o.out	1	36	10	0.007352	9	1	44	108	16	8	0	44
SWEEP_R4_K3_N10_M36_S006-d.out	2	36	10	0.256884	20	1	144	216	108	108	0	36
SWEEP_R4_K3_N10_M36_S006-l.out	0	36	10	0.146504	41	1	156	108	20	10	0	37
SWEEP_R4_K3_N10_M36_S006-o.out	1	36	10	0.009695	15	1	44	108	16	8	0	44
SWEEP_R4_K3_N10_M36_S007-d.out	2	36	10	0.164832	4	1	144	216	108	108	0	36
