Filename	Algorithm	m	n	executionTime	memory	isSat	mixCount	extractCount	appendCount	splitCount	spliceCount	purifyCount
SWEEP_R8_K3_N20_M160_S001-d.out	2	160	20	235	0	0	640	960	480	480	0	160
SWEEP_R8_K3_N20_M160_S001-l.out	0	160	20	164	0	0	662	480	40	20	0	161
SWEEP_R8_K3_N20_M160_S001-o.out	1	160	20	0.023560	0	0	178	480	36	18	0	178
SWEEP_R8_K3_N20_M160_S002-d.out	2	160	20	258	0	0	640	960	480	480	0	160
SWEEP_R8_K3_N20_M160_S002-l.out	0	160	20	169	0	0	662	480	40	20	0	161
SWEEP_R8_K3_N20_M160_S002-o.out	1	160	20	0.044798	0	0	178	480	36	18	0	178
SWEEP_R8_K3_N20_M160_S003-d.out	2	160	20	150	0	0	640	960	480	480	0	160
SWEEP_R8_K3_N20_M160_S003-l.out	0	160	20	173	0	0	662	480	40	20	0	161
SWEEP_R8_K3_N20_M160_S003-o.out	1	160	20	0.091050	0	0	178	480	36	18	0	178
SWEEP_R8_K3_N20_M160_S004-d.out	2	160	20	100	0	0	640	960	480	480	0	160
SWEEP_R8_K3_N20_M160_S004-l.out	0	160	20	162	0	0	662	480	40	20	0	161
SWEEP_R8_K3_N20_M160_S004-o.out	1	160	20	0.039381	0	0	178	480	36	18	0	178
SWEEP_R8_K3_N20_M160_S005-d.out	2	160	20	426	0	0	640	960	480	480	0	160
SWEEP_R8_K3_N20_M160_S005-l.out	0	160	20	170	0	0	662	480	40	20	0	161
SWEEP_R8_K3_N20_M160_S005-o.out	1	160	20	0.036619	0	0	178	480	36	18	0	178
SWEEP_R8_K3_N20_M160_S006-d.out	2	160	20	102	0	0	640	960	480	480	0	160
SWEEP_R8_K3_N20_M160_S006-l.out	0	160	20	154	0	0	662	480	40	20	0	161
SWEEP_R8_K3_N20_M160_S006-o.out	1	160	20	0.036841	0	0	178	480	36	18	0	178
SWEEP_R8_K3_N20_M160_S007-d.out	2	160	20	159	0	0	640	960	480	480	0	160
SWEEP_R8_K3_N20_M160_S007-l.out	0	160	20	149	0	0	662	480	40	20	0	161
SWEEP_R8_K3_N20_M160_S007-o.out	1	160	20	0.032476	0	0	178	480	36	18	0	178
SWEEP_R8_K3_N20_M160_S008-d.out	2	160	20	131	0	0	640	960	480	480	0	160
SWEEP_R8_K3_N20_M160_S008-l.out	0	160	20	162	0	0	662	480	40	20	0	161
SWEEP_R8_K3_N20_M160_S008-o.out	1	160	20	0.024713	0	0	178	480	36	18	0	178
SWEEP_R8_K3_N20_M160_S009-d.out	2	160	20	387	0	0	640	960	480	480	0	160
SWEEP_R8_K3_N20_M160_S009-l.out	0	160	20	185	0	0	662	480	40	20	0	161
SWEEP_R8_K3_N20_M160_S009-o.out	1	160	20	0.024913	0	0	178	480	36	18	0	178
SWEEP_R8_K3_N20_M160_S010-d.out	2	160	20	181	0	0	640	960	480	480	0	160
SWEEP_R8_K3_N20_M160_S010-l.out	0	160	20	161	0	0	662	480	40	20	0	161
SWEEP_R8_K3_N20_M160_S010-o.out	1	160	20	0.073059	0	0	178	480	36	18	0	178
SWEEP_R8_K3_N20_M160_S011-d.out	2	160	20	92	0	0	640	960	480	480	0	160
SWEEP_R8_K3_N20_M160_S011-l.out	0	160	20	184	0	0	662	480	40	20	0	161
SWEEP_R8_K3_N20_M160_S011-o.out	1	160	20	0.020071	0	0	178	480	36	18	0	178
SWEEP_R8_K3_N20_M160_S012-d.out	2	160	20	224	0	0	640	960	480	480	0	160
SWEEP_R8_K3_N20_M160_S012-l.out	0	160	20	153	0	0	662	480	40	20	0	161
SWEEP_R8_K3_N20_M160_S012-o.out	1	160	20	0.039685	0	0	178	480	36	18	0	178
SWEEP_R8_K3_N20_M160_S013-d.out	2	160	20	168	0	0	640	960	480	480	0	160
SWEEP_R8_K3_N20_M160_S013-l.out	0	160	20	151	0	0	662	480	40	20	0	161
SWEEP_R8_K3_N20_M160_S013-o.out	1	160	20	0.018475	0	0	178	480	36	18	0	178
SWEEP_R8_K3_N20_M160_S014-d.out	2	160	20	166	0	0	640	960	480	480	0	160
SWEEP_R8_K3_N20_M160_S014-l.out	0	160	20	150	0	0	662	480	40	20	0	161
SWEEP_R8_K3_N20_M160_S014-o.out	1	160	20	0.022371	0	0	178	480	36	18	0	178
SWEEP_R8_K3_N20_M160_S015-d.out	2	160	20	232	0	0	640	960	480	480	0	160
SWEEP_R8_K3_N20_M160_S015-l.out	0	160	20	163	0	0	662	480	40	20	0	161
SWEEP_R8_K3_N20_M160_S015-o.out	1	160	20	0.011955	0	0	178	480	36	18	0	178
SWEEP_R8_K3_N20_M160_S016-d.out	2	160	20	310	0	0	640	960	480	480	0	160
SWEEP_R8_K3_N20_M160_S016-l.out	0	160	20	183	0	0	662	480	40	20	0	161
SWEEP_R8_K3_N20_M160_S016-o.out	1	160	20	0.038246	0	0	178	480	36	18	0	178
SWEEP_R8_K3_N20_M160_S017-d.out	2	160	20	189	0	0	640	960	480	480	0	160
SWEEP_R8_K3_N20_M160_S017-l.out	0	160	20	174	0	0	662	480	40	20	0	161
SWEEP_R8_K3_N20_M160_S017-o.out	1	160	20	0.035437	0	0	178	480	36	18	0	178
SWEEP_R8_K3_N20_M160_S018-d.out	2	160	20	62	0	0	640	960	480	480	0	160
SWEEP_R8_K3_N20_M160_S018-l.out	0	160	20	163	0	0	662	480	40	20	0	161
SWEEP_R8_K3_N20_M160_S018-o.out	1	160	20	0.062523	0	0	178	480	36	18	0	178
SWEEP_R8_K3_N20_M160_S019-d.out	2	160	20	175	0	0	640	960	480	480	0	160
SWEEP_R8_K3_N20_M160_S019-l.out	0	160	20	168	0	0	662	480	40	20	0	161
SWEEP_R8_K3_N20_M160_S019-o.out	1	160	20	0.033935	0	0	178	480	36	18	0	178
SWEEP_R8_K3_N20_M160_S020-d.out	2	160	20	431	0	0	640	960	480	480	0	160
SWEEP_R8_K3_N20_M160_S020-l.out	0	160	20	161	0	0	662	480	40	20	0	161
SWEEP_R8_K3_N20_M160_S020-o.out	1	160	20	0.058701	0	0	178	480	36	18	0	178
SWEEP_R8_K3_N20_M160_S021-d.out	2	160	20	235	0	0	640	960	480	480	0	160
SWEEP_R8_K3_N20_M160_S021-l.out	0	160	20	169	0	0	662	480	40	20	0	161
SWEEP_R8_K3_N20_M160_S021-o.out	1	160	20	0.062289	0	0	178	480	36	18	0	178
SWEEP_R8_K3_N20_M160_S022-d.out	2	160	20	158	0	0	640	960	480	480	0	160
SWEEP_R8_K3_N20_M160_S022-l.out	0	160	20	165	0	0	662	480	40	20	0	161
SWEEP_R8_K3_N20_M160_S022-o.out	1	160	20	0.041211	0	0	178	480	36	18	0	178
SWEEP_R8_K3_N20_M160_S023-d.out	2	160	20	109	0	0	640	960	480	480	0	160
SWEEP_R8_K3_N20_M160_S023-l.out	0	160	20	165	0	0	662	480	40	20	0	161
SWEEP_R8_K3_N20_M160_S023-o.out	1	160	20	0.041616	0	0	178	480	36	18	0	178
SWEEP_R8_K3_N20_M160_S024-d.out	2	160	20	315	0	0	640	960	480	480	0	160
SWEEP_R8_K3_N20_M160_S024-l.out	0	160	20	164	0	0	662	480	40	20	0	161
SWEEP_R8_K3_N20_M160_S024-o.out	1	160	20	0.019718	0	0	178	480	36	18	0	178
SWEEP_R8_K3_N20_M160_S025-d.out	2	160	20	108	0	0	640	960	480	480	0	160
SWEEP_R8_K3_N20_M160_S025-l.out	0	160	20	150	0	0	662	480	40	20	0	161
SWEEP_R8_K3_N20_M160_S025-o.out	1	160	20	0.016294	0	0	178	480	36	18	0	178
SWEEP_R8_K3_N20_M160_S026-d.out	2	160	20	119	0	0	640	960	480	480	0	160
SWEEP_R8_K3_N20_M160_S026-l.out	0	160	20	172	0	0	662	480	40	20	0	161
SWEEP_R8_K3_N20_M160_S026-o.out	1	160	20	0.023062	0	0	178	480	36	18	0	178
SWEEP_R8_K3_N20_M160_S027-d.out	2	160	20	90	0	0	640	960	480	480	0	160
SWEEP_R8_K3_N20_M160_S027-l.out	0	160	20	160	0	0	662	480	40	20	0	161
SWEEP_R8_K3_N20_M160_S027-o.out	1	160	20	0.036967	0	0	178	480	36	18	0	178
SWEEP_R8_K3_N20_M160_S028-d.out	2	160	20	183	0	0	640	960	480	480	0	160
SWEEP_R8_K3_N20_M160_S028-l.out	0	160	20	168	0	0	662	480	40	20	0	161
SWEEP_R8_K3_N20_M160_S028-o.out	1	160	20	0.059228	0	0	178	480	36	18	0	178
SWEEP_R8_K3_N20_M160_S029-d.out	2	160	20	240	0	0	640	960	480	480	0	160
SWEEP_R8_K3_N20_M160_S029-l.out	0	160	20	163	0	0	662	480	40	20	0	161
SWEEP_R8_K3_N20_M160_S029-o.out	1	160	20	0.044861	0	0	178	480	36	18	0	178
SWEEP_R9_K3_N20_M164_S000-d.out	2	164	20	83	0	0	656	984	492	492	0	164
SWEEP_R9_K3_N20_M164_S000-l.out	0	164	20	151	0	0	678	492	40	20	0	165
SWEEP_R9_K3_N20_M164_S000-o.out	1	164	20	0.033606	0	0	182	492	36	18	0	182
SWEEP_R9_K3_N20_M164_S001-d.out	2	164	20	236	0	0	656	984	492	492	0	164
SWEEP_R9_K3_N20_M164_S001-l.out	0	164	20	163	0	0	678	492	40	20	0	165
SWEEP_R9_K3_N20_M164_S001-o.out	1	164	20	0.022065	0	0	182	492	36	18	0	182
SWEEP_R9_K3_N20_M164_S002-d.out	2	164	20	258	0	0	656	984	492	492	0	164
SWEEP_R9_K3_N20_M164_S002-l.out	0	164	20	169	0	0	678	492	40	20	0	165
SWEEP_R9_K3_N20_M164_S002-o.out	1	164	20	0.041264	0	0	182	492	36	18	0	182
SWEEP_R9_K3_N20_M164_S003-d.out	2	164	20	150	0	0	656	984	492	492	0	164
SWEEP_R9_K3_N20_M164_S003-l.out	0	164	20	174	0	0	678	492	40	20	0	165
SWEEP_R9_K3_N20_M164_S003-o.out	1	164	20	0.090039	0	0	182	492	36	18	0	182
SWEEP_R9_K3_N20_M164_S004-d.out	2	164	20	99	0	0	656	984	492	492	0	164
SWEEP_R9_K3_N20_M164_S004-l.out	0	164	20	162	0	0	678	492	40	20	0	165
SWEEP_R9_K3_N20_M164_S004-o.out	1	164	20	0.039126	0	0	182	492	36	18	0	182
SWEEP_R9_K3_N20_M164_S005-d.out	2	164	20	425	0	0	656	984	492	492	0	164
SWEEP_R9_K3_N20_M164_S005-l.out	0	164	20	169	0	0	678	492	40	20	0	165
SWEEP_R9_K3_N20_M164_S005-o.out	1	164	20	0.030201	0	0	182	492	36	18	0	182
SWEEP_R9_K3_N20_M164_S006-d.out	2	164	20	102	0	0	656	984	492	492	0	164
SWEEP_R9_K3_N20_M164_S006-l.out	0	164	20	153	0	0	678	492	40	20	0	165
SWEEP_R9_K3_N20_M164_S006-o.out	1	164	20	0.037761	0	0	182	492	36	18	0	182
SWEEP_R9_K3_N20_M164_S007-d.out	2	164	20	157	0	0	656	984	492	492	0	164
SWEEP_R9_K3_N20_M164_S007-l.out	0	164	20	150	0	0	678	492	40	20	0	165
SWEEP_R9_K3_N20_M164_S007-o.out	1	164	20	0.028775	0	0	182	492	36	18	0	182
SWEEP_R9_K3_N20_M164_S008-d.out	2	164	20	131	0	0	656	984	492	492	0	164
SWEEP_R9_K3_N20_M164_S008-l.out	0	164	20	162	0	0	678	492	40	20	0	165
SWEEP_R9_K3_N20_M164_S008-o.out	1	164	20	0.024639	0	0	182	492	36	18	0	182
SWEEP_R9_K3_N20_M164_S009-d.out	2	164	20	385	0	0	656	984	492	492	0	164
SWEEP_R9_K3_N20_M164_S009-l.out	0	164	20	183	0	0	678	492	40	20	0	165
SWEEP_R9_K3_N20_M164_S009-o.out	1	164	20	0.024034	0	0	182	492	36	18	0	182
SWEEP_R9_K3_N20_M164_S010-d.out	2	164	20	182	0	0	656	984	492	492	0	164
SWEEP_R9_K3_N20_M164_S010-l.out	0	164	20	159	0	0	678	492	40	20	0	165
SWEEP_R9_K3_N20_M164_S010-o.out	1	164	20	0.067397	0	0	182	492	36	18	0	182
SWEEP_R9_K3_N20_M164_S011-d.out	2	164	20	91	0	0	656	984	492	492	0	164
SWEEP_R9_K3_N20_M164_S011-l.out	0	164	20	184	0	0	678	492	40	20	0	165
SWEEP_R9_K3_N20_M164_S011-o.out	1	164	20	0.020361	0	0	182	492	36	18	0	182
SWEEP_R9_K3_N20_M164_S012-d.out	2	164	20	224	0	0	656	984	492	492	0	164
SWEEP_R9_K3_N20_M164_S012-l.out	0	164	20	153	0	0	678	492	40	20	0	165
SWEEP_R9_K3_N20_M164_S012-o.out	1	164	20	0.037289	0	0	182	492	36	18	0	182
SWEEP_R9_K3_N20_M164_S013-d.out	2	164	20	170	0	0	656	984	492	492	0	164
SWEEP_R9_K3_N20_M164_S013-l.out	0	164	20	152	0	0	678	492	40	20	0	165
SWEEP_R9_K3_N20_M164_S013-o.out	1	164	20	0.017053	0	0	182	492	36	18	0	182
SWEEP_R9_K3_N20_M164_S014-d.out	2	164	20	168	0	0	656	984	492	492	0	164
SWEEP_R9_K3_N20_M164_S014-l.out	0	164	20	150	0	0	678	492	40	20	0	165
SWEEP_R9_K3_N20_M164_S014-o.out	1	164	20	0.022618	0	0	182	492	36	18	0	182
SWEEP_R9_K3_N20_M164_S015-d.out	2	164	20	231	0	0	656	984	492	492	0	164
SWEEP_R9_K3_N20_M164_S015-l.out	0	164	20	162	0	0	678	492	40	20	0	165
SWEEP_R9_K3_N20_M164_S015-o.out	1	164	20	0.011969	0	0	182	492	36	18	0	182
SWEEP_R9_K3_N20_M164_S016-d.out	2	164	20	310	0	0	656	984	492	492	0	164
SWEEP_R9_K3_N20_M164_S016-l.out	0	164	20	183	0	0	678	492	40	20	0	165
SWEEP_R9_K3_N20_M164_S016-o.out	1	164	20	0.038096	0	0	182	492	36	18	0	182
SWEEP_R9_K3_N20_M164_S017-d.out	2	164	20	190	0	0	656	984	492	492	0	164
SWEEP_R9_K3_N20_M164_S017-l.out	0	164	20	174	0	0	678	492	40	20	0	165
SWEEP_R9_K3_N20_M164_S017-o.out	1	164	20	0.035365	0	0	182	492	36	18	0	182
SWEEP_R9_K3_N20_M164_S018-d.out	2	164	20	63	0	0	656	984	492	492	0	164
SWEEP_R9_K3_N20_M164_S018-l.out	0	164	20	165	0	0	678	492	40	20	0	165
SWEEP_R9_K3_N20_M164_S018-o.out	1	164	20	0.061303	0	0	182	492	36	18	0	182
SWEEP_R9_K3_N20_M164_S019-d.out	2	164	20	175	0	0	656	984	492	492	0	164
SWEEP_R9_K3_N20_M164_S019-l.out	0	164	20	168	0	0	678	492	40	20	0	165
SWEEP_R9_K3_N20_M164_S019-o.out	1	164	20	0.034316	0	0	182	492	36	18	0	182
SWEEP_R9_K3_N20_M164_S020-d.out	2	164	20	430	0	0	656	984	492	492	0	164
SWEEP_R9_K3_N20_M164_S020-l.out	0	164	20	161	0	0	678	492	40	20	0	165
SWEEP_R9_K3_N20_M164_S020-o.out	1	164	20	0.058469	0	0	182	492	36	18	0	182
SWEEP_R9_K3_N20_M164_S021-d.out	2	164	20	235	0	0	656	984	492	492	0	164
SWEEP_R9_K3_N20_M164_S021-l.out	0	164	20	169	0	0	678	492	40	20	0	165
SWEEP_R9_K3_N20_M164_S021-o.out	1	164	20	0.062103	0	0	182	492	36	18	0	182
SWEEP_R9_K3_N20_M164_S022-d.out	2	164	20	158	0	0	656	984	492	492	0	164
SWEEP_R9_K3_N20_M164_S022-l.out	0	164	20	166	0	0	678	492	40	20	0	165
SWEEP_R9_K3_N20_M164_S022-o.out	1	164	20	0.038099	0	0	182	492	36	18	0	182
SWEEP_R9_K3_N20_M164_S023-d.out	2	164	20	110	0	0	656	984	492	492	0	164
SWEEP_R9_K3_N20_M164_S023-l.out	0	164	20	166	0	0	678	492	40	20	0	165
SWEEP_R9_K3_N20_M164_S023-o.out	1	164	20	0.041315	0	0	182	492	36	18	0	182
SWEEP_R9_K3_N20_M164_S024-d.out	2	164	20	318	0	0	656	984	492	492	0	164
SWEEP_R9_K3_N20_M164_S024-l.out	0	164	20	164	0	0	678	492	40	20	0	165
SWEEP_R9_K3_N20_M164_S024-o.out	1	164	20	0.019223	0	0	182	492	36	18	0	182
SWEEP_R9_K3_N20_M164_S025-d.out	2	164	20	107	0	0	656	984	492	492	0	164
SWEEP_R9_K3_N20_M164_S025-l.out	0	164	20	149	0	0	678	492	40	20	0	165
SWEEP_R9_K3_N20_M164_S025-o.out	1	164	20	0.016657	0	0	182	492	36	18	0	182
SWEEP_R9_K3_N20_M164_S026-d.out	2	164	20	120	0	0	656	984	492	492	0	164
SWEEP_R9_K3_N20_M164_S026-l.out	0	164	20	173	0	0	678	492	40	20	0	165
SWEEP_R9_K3_N20_M164_S026-o.out	1	164	20	0.021425	0	0	182	492	36	18	0	182
SWEEP_R9_K3_N20_M164_S027-d.out	2	164	20	89	0	0	656	984	492	492	0	164
SWEEP_R9_K3_N20_M164_S027-l.out	0	164	20	161	0	0	678	492	40	20	0	165
SWEEP_R9_K3_N20_M164_S027-o.out	1	164	20	0.036810	0	0	182	492	36	18	0	182
SWEEP_R9_K3_N20_M164_S028-d.out	2	164	20	184	0	0	656	984	492	492	0	164
SWEEP_R9_K3_N20_M164_S028-l.out	0	164	20	167	0	0	678	492	40	20	0	165
SWEEP_R9_K3_N20_M164_S028-o.out	1	164	20	0.057253	0	0	182	492	36	18	0	182
SWEEP_R9_K3_N20_M164_S029-d.out	2	164	20	240	0	0	656	984	492	492	0	164
SWEEP_R9_K3_N20_M164_S029-l.out	0	164	20	163	0	0	678	492	40	20	0	165
SWEEP_R9_K3_N20_M164_S029-o.out	1	164	20	0.044724	0	0	182	492	36	18	0	182
SWEEP_R9_K3_N20_M172_S000-d.out	2	172	20	84	0	0	688	1032	516	516	0	172
SWEEP_R9_K3_N20_M172_S000-l.out	0	172	20	152	0	0	710	516	40	20	0	173
SWEEP_R9_K3_N20_M172_S000-o.out	1	172	20	0.031058	0	0	190	516	36	18	0	190
SWEEP_R9_K3_N20_M172_S001-d.out	2	172	20	236	0	0	688	1032	516	516	0	172
SWEEP_R9_K3_N20_M172_S001-l.out	0	172	20	165	0	0	710	516	40	20	0	173
SWEEP_R9_K3_N20_M172_S001-o.out	1	172	20	0.018273	0	0	190	516	36	18	0	190
SWEEP_R9_K3_N20_M172_S002-d.out	2	172	20	258	0	0	688	1032	516	516	0	172
SWEEP_R9_K3_N20_M172_S002-l.out	0	172	20	169	0	0	710	516	40	20	0	173
SWEEP_R9_K3_N20_M172_S002-o.out	1	172	20	0.041564	0	0	190	516	36	18	0	190
SWEEP_R9_K3_N20_M172_S003-d.out	2	172	20	150	0	0	688	1032	516	516	0	172
SWEEP_R9_K3_N20_M172_S003-l.out	0	172	20	173	0	0	710	516	40	20	0	173
SWEEP_R9_K3_N20_M172_S003-o.out	1	172	20	0.074512	0	0	190	516	36	18	0	190
SWEEP_R9_K3_N20_M172_S004-d.out	2	172	20	100	0	0	688	1032	516	516	0	172
SWEEP_R9_K3_N20_M172_S004-l.out	0	172	20	162	0	0	710	516	40	20	0	173
SWEEP_R9_K3_N20_M172_S004-o.out	1	172	20	0.037932	0	0	190	516	36	18	0	190
SWEEP_R9_K3_N20_M172_S005-d.out	2	172	20	426	0	0	688	1032	516	516	0	172
SWEEP_R9_K3_N20_M172_S005-l.out	0	172	20	170	0	0	710	516	40	20	0	173
SWEEP_R9_K3_N20_M172_S005-o.out	1	172	20	0.027943	0	0	190	516	36	18	0	190
SWEEP_R9_K3_N20_M172_S006-d.out	2	172	20	102	0	0	688	1032	516	516	0	172
SWEEP_R9_K3_N20_M172_S006-l.out	0	172	20	154	0	0	710	516	40	20	0	173
SWEEP_R9_K3_N20_M172_S006-o.out	1	172	20	0.030231	0	0	190	516	36	18	0	190
SWEEP_R9_K3_N20_M172_S007-d.out	2	172	20	157	0	0	688	1032	516	516	0	172
SWEEP_R9_K3_N20_M172_S007-l.out	0	172	20	150	0	0	710	516	40	20	0	173
SWEEP_R9_K3_N20_M172_S007-o.out	1	172	20	0.027189	0	0	190	516	36	18	0	190
SWEEP_R9_K3_N20_M172_S008-d.out	2	172	20	131	0	0	688	1032	516	516	0	172
SWEEP_R9_K3_N20_M172_S008-l.out	0	172	20	162	0	0	710	516	40	20	0	173
SWEEP_R9_K3_N20_M172_S008-o.out	1	172	20	0.024943	0	0	190	516	36	18	0	190
SWEEP_R9_K3_N20_M172_S009-d.out	2	172	20	385	0	0	688	1032	516	516	0	172
SWEEP_R9_K3_N20_M172_S009-l.out	0	172	20	184	0	0	710	516	40	20	0	173
SWEEP_R9_K3_N20_M172_S009-o.out	1	172	20	0.020461	0	0	190	516	36	18	0	190
SWEEP_R9_K3_N20_M172_S010-d.out	2	172	20	180	0	0	688	1032	516	516	0	172
SWEEP_R9_K3_N20_M172_S010-l.out	0	172	20	159	0	0	710	516	40	20	0	173
SWEEP_R9_K3_N20_M172_S010-o.out	1	172	20	0.052272	0	0	190	516	36	18	0	190
SWEEP_R9_K3_N20_M172_S011-d.out	2	172	20	91	0	0	688	1032	516	516	0	172
SWEEP_R9_K3_N20_M172_S011-l.out	0	172	20	184	0	0	710	516	40	20	0	173
SWEEP_R9_K3_N20_M172_S011-o.out	1	172	20	0.020371	0	0	190	516	36	18	0	190
SWEEP_R9_K3_N20_M172_S012-d.out	2	172	20	223	0	0	688	1032	516	516	0	172
SWEEP_R9_K3_N20_M172_S012-l.out	0	172	20	153	0	0	710	516	40	20	0	173
SWEEP_R9_K3_N20_M172_S012-o.out	1	172	20	0.034228	0	0	190	516	36	18	0	190
SWEEP_R9_K3_N20_M172_S013-d.out	2	172	20	168	0	0	688	1032	516	516	0	172
SWEEP_R9_K3_N20_M172_S013-l.out	0	172	20	152	0	0	710	516	40	20	0	173
SWEEP_R9_K3_N20_M172_S013-o.out	1	172	20	0.013868	0	0	190	516	36	18	0	190
SWEEP_R9_K3_N20_M172_S014-d.out	2	172	20	167	0	0	688	1032	516	516	0	172
SWEEP_R9_K3_N20_M172_S014-l.out	0	172	20	151	0	0	710	516	40	20	0	173
SWEEP_R9_K3_N20_M172_S014-o.out	1	172	20	0.021927	0	0	190	516	36	18	0	190
SWEEP_R9_K3_N20_M172_S015-d.out	2	172	20	232	0	0	688	1032	516	516	0	172
SWEEP_R9_K3_N20_M172_S015-l.out	0	172	20	163	0	0	710	516	40	20	0	173
SWEEP_R9_K3_N20_M172_S015-o.out	1	172	20	0.012372	0	0	190	516	36	18	0	190
SWEEP_R9_K3_N20_M172_S016-d.out	2	172	20	310	0	0	688	1032	516	516	0	172
SWEEP_R9_K3_N20_M172_S016-l.out	0	172	20	182	0	0	710	516	40	20	0	173
SWEEP_R9_K3_N20_M172_S016-o.out	1	172	20	0.036495	0	0	190	516	36	18	0	190
SWEEP_R9_K3_N20_M172_S017-d.out	2	172	20	189	0	0	688	1032	516	516	0	172
SWEEP_R9_K3_N20_M172_S017-l.out	0	172	20	174	0	0	710	516	40	20	0	173
SWEEP_R9_K3_N20_M172_S017-o.out	1	172	20	0.032488	0	0	190	516	36	18	0	190
SWEEP_R9_K3_N20_M172_S018-d.out	2	172	20	63	0	0	688	1032	516	516	0	172
SWEEP_R9_K3_N20_M172_S018-l.out	0	172	20	163	0	0	710	516	40	20	0	173
SWEEP_R9_K3_N20_M172_S018-o.out	1	172	20	0.048001	0	0	190	516	36	18	0	190
SWEEP_R9_K3_N20_M172_S019-d.out	2	172	20	175	0	0	688	1032	516	516	0	172
SWEEP_R9_K3_N20_M172_S019-l.out	0	172	20	168	0	0	710	516	40	20	0	173
SWEEP_R9_K3_N20_M172_S019-o.out	1	172	20	0.029010	0	0	190	516	36	18	0	190
SWEEP_R9_K3_N20_M172_S020-d.out	2	172	20	432	0	0	688	1032	516	516	0	172
SWEEP_R9_K3_N20_M172_S020-l.out	0	172	20	162	0	0	710	516	40	20	0	173
SWEEP_R9_K3_N20_M172_S020-o.out	1	172	20	0.058314	0	0	190	516	36	18	0	190
SWEEP_R9_K3_N20_M172_S021-d.out	2	172	20	236	0	0	688	1032	516	516	0	172
SWEEP_R9_K3_N20_M172_S021-l.out	0	172	20	169	0	0	710	516	40	20	0	173
SWEEP_R9_K3_N20_M172_S021-o.out	1	172	20	0.039072	0	0	190	516	36	18	0	190
SWEEP_R9_K3_N20_M172_S022-d.out	2	172	20	159	0	0	688	1032	516	516	0	172
SWEEP_R9_K3_N20_M172_S022-l.out	0	172	20	165	0	0	710	516	40	20	0	173
SWEEP_R9_K3_N20_M172_S022-o.out	1	172	20	0.035963	0	0	190	516	36	18	0	190
SWEEP_R9_K3_N20_M172_S023-d.out	2	172	20	110	0	0	688	1032	516	516	0	172
SWEEP_R9_K3_N20_M172_S023-l.out	0	172	20	165	0	0	710	516	40	20	0	173
SWEEP_R9_K3_N20_M172_S023-o.out	1	172	20	0.036514	0	0	190	516	36	18	0	190
SWEEP_R9_K3_N20_M172_S024-d.out	2	172	20	315	0	0	688	1032	516	516	0	172
SWEEP_R9_K3_N20_M172_S024-l.out	0	172	20	164	0	0	710	516	40	20	0	173
SWEEP_R9_K3_N20_M172_S024-o.out	1	172	20	0.017303	0	0	190	516	36	18	0	190
SWEEP_R9_K3_N20_M172_S025-d.out	2	172	20	107	0	0	688	1032	516	516	0	172
SWEEP_R9_K3_N20_M172_S025-l.out	0	172	20	149	0	0	710	516	40	20	0	173
SWEEP_R9_K3_N20_M172_S025-o.out	1	172	20	0.014836	0	0	190	516	36	18	0	190
SWEEP_R9_K3_N20_M172_S026-d.out	2	172	20	119	0	0	688	1032	516	516	0	172
SWEEP_R9_K3_N20_M172_S026-l.out	0	172	20	173	0	0	710	516	40	20	0	173
SWEEP_R9_K3_N20_M172_S026-o.out	1	172	20	0.021309	0	0	190	516	36	18	0	190
SWEEP_R9_K3_N20_M172_S027-d.out	2	172	20	90	0	0	688	1032	516	516	0	172
SWEEP_R9_K3_N20_M172_S027-l.out	0	172	20	161	0	0	710	516	40	20	0	173
SWEEP_R9_K3_N20_M172_S027-o.out	1	172	20	0.031817	0	0	190	516	36	18	0	190
SWEEP_R9_K3_N20_M172_S028-d.out	2	172	20	183	0	0	688	1032	516	516	0	172
SWEEP_R9_K3_N20_M172_S028-l.out	0	172	20	167	0	0	710	516	40	20	0	173
SWEEP_R9_K3_N20_M172_S028-o.out	1	172	20	0.056929	0	0	190	516	36	18	0	190
SWEEP_R9_K3_N20_M172_S029-d.out	2	172	20	239	0	0	688	1032	516	516	0	172
SWEEP_R9_K3_N20_M172_S029-l.out	0	172	20	163	0	0	710	516	40	20	0	173
SWEEP_R9_K3_N20_M172_S029-o.out	1	172	20	0.039860	0	0	190	516	36	18	0	190
SWEEP_R9_K3_N20_M176_S000-d.out	2	176	20	84	0	0	704	1056	528	528	0	176
SWEEP_R9_K3_N20_M176_S000-l.out	0	176	20	151	0	0	726	528	40	20	0	177
SWEEP_R9_K3_N20_M176_S000-o.out	1	176	20	0.028032	0	0	194	528	36	18	0	194
SWEEP_R9_K3_N20_M176_S001-d.out	2	176	20	234	0	0	704	1056	528	528	0	176
SWEEP_R9_K3_N20_M176_S001-l.out	0	176	20	164	0	0	726	528	40	20	0	177
SWEEP_R9_K3_N20_M176_S001-o.out	1	176	20	0.018367	0	0	194	528	36	18	0	194
SWEEP_R9_K3_N20_M176_S002-d.out	2	176	20	258	0	0	704	1056	528	528	0	176
SWEEP_R9_K3_N20_M176_S002-l.out	0	176	20	169	0	0	726	528	40	20	0	177
SWEEP_R9_K3_N20_M176_S002-o.out	1	176	20	0.038160	0	0	194	528	36	18	0	194
SWEEP_R9_K3_N20_M176_S003-d.out	2	176	20	150	0	0	704	1056	528	528	0	176
SWEEP_R9_K3_N20_M176_S003-l.out	0	176	20	174	0	0	726	528	40	20	0	177
