Filename	Algorithm	m	n	executionTime	memory	isSat	mixCount	extractCount	appendCount	splitCount	spliceCount	purifyCount
SWEEP_R8_K3_N20_M144_S001-o.out	1	144	20	0.022736	0	0	114	294	32	16	0	114
SWEEP_R8_K3_N20_M144_S002-d.out	2	144	20	251.733353	0	0	416	624	312	312	0	104
SWEEP_R8_K3_N20_M144_S002-l.out	0	144	20	167.280579	0	0	438	312	40	20	0	105
SWEEP_R8_K3_N20_M144_S002-o.out	1	144	20	0.075915	0	0	102	261	30	15	0	102
SWEEP_R8_K3_N20_M144_S003-d.out	2	144	20	145.389252	0	0	376	564	282	282	0	94
SWEEP_R8_K3_N20_M144_S003-l.out	0	144	20	171.115860	0	0	398	282	40	20	0	95
SWEEP_R8_K3_N20_M144_S003-o.out	1	144	20	0.097789	0	0	112	288	32	16	0	112
SWEEP_R8_K3_N20_M144_S004-d.out	2	144	20	97.173935	0	0	336	504	252	252	0	84
SWEEP_R8_K3_N20_M144_S004-l.out	0	144	20	160.353012	0	0	358	252	40	20	0	85
SWEEP_R8_K3_N20_M144_S004-o.out	1	144	20	0.040072	0	0	119	309	32	16	0	119
SWEEP_R8_K3_N20_M144_S005-d.out	2	144	20	414.812256	0	0	420	630	315	315	0	105
SWEEP_R8_K3_N20_M144_S005-l.out	0	144	20	167.246994	0	0	442	315	40	20	0	106
SWEEP_R8_K3_N20_M144_S005-o.out	1	144	20	0.071282	0	0	131	342	34	17	0	131
SWEEP_R8_K3_N20_M144_S006-d.out	2	144	20	99.204002	0	0	412	618	309	309	0	103
SWEEP_R8_K3_N20_M144_S006-l.out	0	144	20	151.375809	0	0	434	309	40	20	0	104
SWEEP_R8_K3_N20_M144_S006-o.out	1	144	20	0.042357	0	0	91	231	28	14	0	91
SWEEP_R8_K3_N20_M144_S007-d.out	2	144	20	153.757843	0	0	320	480	240	240	0	80
SWEEP_R8_K3_N20_M144_S007-l.out	0	144	20	147.431015	0	0	342	240	40	20	0	81
SWEEP_R8_K3_N20_M144_S007-o.out	1	144	20	0.037393	0	0	119	309	32	16	0	119
SWEEP_R8_K3_N20_M144_S008-d.out	2	144	20	128.098816	0	0	472	708	354	354	0	118
SWEEP_R8_K3_N20_M144_S008-l.out	0	144	20	159.973434	0	0	494	354	40	20	0	119
SWEEP_R8_K3_N20_M144_S008-o.out	1	144	20	0.024102	0	0	109	279	32	16	0	109
SWEEP_R8_K3_N20_M144_S009-d.out	2	144	20	376.206818	0	0	408	612	306	306	0	102
SWEEP_R8_K3_N20_M144_S009-l.out	0	144	20	181.542847	0	0	430	306	40	20	0	103
SWEEP_R8_K3_N20_M144_S009-o.out	1	144	20	0.037583	0	0	149	396	34	17	0	149
SWEEP_R8_K3_N20_M144_S010-d.out	2	144	20	176.719162	0	0	352	528	264	264	0	88
SWEEP_R8_K3_N20_M144_S010-l.out	0	144	20	157.289948	0	0	374	264	40	20	0	89
SWEEP_R8_K3_N20_M144_S010-o.out	1	144	20	0.080216	0	0	100	255	30	15	0	100
SWEEP_R8_K3_N20_M144_S011-d.out	2	144	20	89.011406	0	0	356	534	267	267	0	89
SWEEP_R8_K3_N20_M144_S011-l.out	0	144	20	180.799988	0	0	378	267	40	20	0	90
SWEEP_R8_K3_N20_M144_S011-o.out	1	144	20	0.024743	0	0	90	228	28	14	0	90
SWEEP_R8_K3_N20_M144_S012-d.out	2	144	20	217.640518	0	0	456	684	342	342	0	114
SWEEP_R8_K3_N20_M144_S012-l.out	0	144	20	152.157852	0	0	478	342	40	20	0	115
SWEEP_R8_K3_N20_M144_S012-o.out	1	144	20	0.040935	0	0	122	318	32	16	0	122
SWEEP_R8_K3_N20_M144_S013-d.out	2	144	20	163.785202	0	0	340	510	255	255	0	85
SWEEP_R8_K3_N20_M144_S013-l.out	0	144	20	149.172562	0	0	362	255	40	20	0	86
SWEEP_R8_K3_N20_M144_S013-o.out	1	144	20	0.017791	0	0	91	231	28	14	0	91
SWEEP_R8_K3_N20_M144_S014-d.out	2	144	20	161.820786	0	0	348	522	261	261	0	87
SWEEP_R8_K3_N20_M144_S014-l.out	0	144	20	148.325790	0	0	370	261	40	20	0	88
SWEEP_R8_K3_N20_M144_S014-o.out	1	144	20	0.022480	0	0	79	198	26	13	0	79
SWEEP_R8_K3_N20_M144_S015-d.out	2	144	20	226.023849	0	0	324	486	243	243	0	81
SWEEP_R8_K3_N20_M144_S015-l.out	0	144	20	160.724655	0	0	346	243	40	20	0	82
SWEEP_R8_K3_N20_M144_S015-o.out	1	144	20	0.014932	0	0	102	261	30	15	0	102
SWEEP_R8_K3_N20_M144_S016-d.out	2	144	20	302.040802	0	0	380	570	285	285	0	95
SWEEP_R8_K3_N20_M144_S016-l.out	0	144	20	180.262848	0	0	402	285	40	20	0	96
SWEEP_R8_K3_N20_M144_S016-o.out	1	144	20	0.050904	0	0	105	270	30	15	0	105
SWEEP_R8_K3_N20_M144_S017-d.out	2	144	20	185.502075	0	0	488	732	366	366	0	122
SWEEP_R8_K3_N20_M144_S017-l.out	0	144	20	170.973343	0	0	510	366	40	20	0	123
SWEEP_R8_K3_N20_M144_S017-o.out	1	144	20	0.035283	0	0	80	201	26	13	0	80
SWEEP_R8_K3_N20_M144_S018-d.out	2	144	20	60.028244	0	0	328	492	246	246	0	82
SWEEP_R8_K3_N20_M144_S018-l.out	0	144	20	160.775970	0	0	350	246	40	20	0	83
SWEEP_R8_K3_N20_M144_S018-o.out	1	144	20	0.076608	0	0	69	168	26	13	0	69
SWEEP_R8_K3_N20_M144_S019-d.out	2	144	20	170.491821	0	0	344	516	258	258	0	86
SWEEP_R8_K3_N20_M144_S019-l.out	0	144	20	165.696320	0	0	366	258	40	20	0	87
SWEEP_R8_K3_N20_M144_S019-o.out	1	144	20	0.042878	0	0	111	288	30	15	0	111
SWEEP_R8_K3_N20_M144_S020-d.out	2	144	20	419.520996	0	0	436	654	327	327	0	109
SWEEP_R8_K3_N20_M144_S020-l.out	0	144	20	159.415237	0	0	458	327	40	20	0	110
SWEEP_R8_K3_N20_M144_S020-o.out	1	144	20	0.071174	0	0	85	213	28	14	0	85
SWEEP_R8_K3_N20_M144_S021-d.out	2	144	20	229.080811	0	0	416	624	312	312	0	104
SWEEP_R8_K3_N20_M144_S021-l.out	0	144	20	166.712875	0	0	438	312	40	20	0	105
SWEEP_R8_K3_N20_M144_S021-o.out	1	144	20	0.061989	0	0	119	309	32	16	0	119
SWEEP_R8_K3_N20_M144_S022-d.out	2	144	20	154.406372	0	0	396	594	297	297	0	99
SWEEP_R8_K3_N20_M144_S022-l.out	0	144	20	163.318787	0	0	418	297	40	20	0	100
SWEEP_R8_K3_N20_M144_S022-o.out	1	144	20	0.084962	0	0	96	243	30	15	0	96
SWEEP_R8_K3_N20_M144_S023-d.out	2	144	20	107.151390	0	0	424	636	318	318	0	106
SWEEP_R8_K3_N20_M144_S023-l.out	0	144	20	162.578415	0	0	446	318	40	20	0	107
SWEEP_R8_K3_N20_M144_S023-o.out	1	144	20	0.053534	0	0	131	342	34	17	0	131
SWEEP_R8_K3_N20_M144_S024-d.out	2	144	20	306.723907	0	0	444	666	333	333	0	111
SWEEP_R8_K3_N20_M144_S024-l.out	0	144	20	161.461914	0	0	466	333	40	20	0	112
SWEEP_R8_K3_N20_M144_S024-o.out	1	144	20	0.018332	0	0	71	174	26	13	0	71
SWEEP_R8_K3_N20_M144_S025-d.out	2	144	20	105.099167	0	0	328	492	246	246	0	82
SWEEP_R8_K3_N20_M144_S025-l.out	0	144	20	147.197403	0	0	350	246	40	20	0	83
SWEEP_R8_K3_N20_M144_S025-o.out	1	144	20	0.020582	0	0	88	222	28	14	0	88
SWEEP_R8_K3_N20_M144_S026-d.out	2	144	20	121.008408	0	0	364	546	273	273	0	91
SWEEP_R8_K3_N20_M144_S026-l.out	0	144	20	170.156967	0	0	386	273	40	20	0	92
SWEEP_R8_K3_N20_M144_S026-o.out	1	144	20	0.042515	0	0	77	192	26	13	0	77
SWEEP_R8_K3_N20_M144_S027-d.out	2	144	20	86.543739	0	0	348	522	261	261	0	87
SWEEP_R8_K3_N20_M144_S027-l.out	0	144	20	158.661240	0	0	370	261	40	20	0	88
SWEEP_R8_K3_N20_M144_S027-o.out	1	144	20	0.059880	0	0	98	249	30	15	0	98
SWEEP_R8_K3_N20_M144_S028-d.out	2	144	20	178.781815	0	0	368	552	276	276	0	92
SWEEP_R8_K3_N20_M144_S028-l.out	0	144	20	164.831482	0	0	390	276	40	20	0	93
SWEEP_R8_K3_N20_M144_S028-o.out	1	144	20	0.067093	0	0	148	393	34	17	0	148
SWEEP_R8_K3_N20_M144_S029-d.out	2	144	20	233.844666	0	0	368	552	276	276	0	92
SWEEP_R8_K3_N20_M144_S029-l.out	0	144	20	160.649002	0	0	390	276	40	20	0	93
SWEEP_R8_K3_N20_M144_S029-o.out	1	144	20	0.044085	0	0	64	156	24	12	0	64
SWEEP_R8_K3_N20_M148_S000-d.out	2	148	20	82.535675	0	0	424	636	318	318	0	106
SWEEP_R8_K3_N20_M148_S000-l.out	0	148	20	148.937180	0	0	446	318	40	20	0	107
SWEEP_R8_K3_N20_M148_S000-o.out	1	148	20	0.045880	0	0	108	279	30	15	0	108
SWEEP_R8_K3_N20_M148_S001-d.out	2	148	20	230.277023	0	0	440	660	330	330	0	110
SWEEP_R8_K3_N20_M148_S001-l.out	0	148	20	161.808197	0	0	462	330	40	20	0	111
SWEEP_R8_K3_N20_M148_S001-o.out	1	148	20	0.022950	0	0	116	300	32	16	0	116
SWEEP_R8_K3_N20_M148_S002-d.out	2	148	20	252.467804	0	0	416	624	312	312	0	104
SWEEP_R8_K3_N20_M148_S002-l.out	0	148	20	167.051926	0	0	438	312	40	20	0	105
SWEEP_R8_K3_N20_M148_S002-o.out	1	148	20	0.068560	0	0	104	267	30	15	0	104
SWEEP_R8_K3_N20_M148_S003-d.out	2	148	20	145.766373	0	0	376	564	282	282	0	94
SWEEP_R8_K3_N20_M148_S003-l.out	0	148	20	171.092743	0	0	398	282	40	20	0	95
SWEEP_R8_K3_N20_M148_S003-o.out	1	148	20	0.095636	0	0	115	297	32	16	0	115
SWEEP_R8_K3_N20_M148_S004-d.out	2	148	20	97.094833	0	0	336	504	252	252	0	84
SWEEP_R8_K3_N20_M148_S004-l.out	0	148	20	160.200226	0	0	358	252	40	20	0	85
SWEEP_R8_K3_N20_M148_S004-o.out	1	148	20	0.039814	0	0	122	318	32	16	0	122
SWEEP_R8_K3_N20_M148_S005-d.out	2	148	20	415.038910	0	0	420	630	315	315	0	105
SWEEP_R8_K3_N20_M148_S005-l.out	0	148	20	167.553253	0	0	442	315	40	20	0	106
SWEEP_R8_K3_N20_M148_S005-o.out	1	148	20	0.047665	0	0	117	303	32	16	0	117
SWEEP_R8_K3_N20_M148_S006-d.out	2	148	20	99.299469	0	0	412	618	309	309	0	103
SWEEP_R8_K3_N20_M148_S006-l.out	0	148	20	151.398926	0	0	434	309	40	20	0	104
SWEEP_R8_K3_N20_M148_S006-o.out	1	148	20	0.041988	0	0	92	234	28	14	0	92
SWEEP_R8_K3_N20_M148_S007-d.out	2	148	20	153.775238	0	0	320	480	240	240	0	80
SWEEP_R8_K3_N20_M148_S007-l.out	0	148	20	147.552673	0	0	342	240	40	20	0	81
SWEEP_R8_K3_N20_M148_S007-o.out	1	148	20	0.037841	0	0	122	318	32	16	0	122
SWEEP_R8_K3_N20_M148_S008-d.out	2	148	20	128.218643	0	0	472	708	354	354	0	118
SWEEP_R8_K3_N20_M148_S008-l.out	0	148	20	160.089294	0	0	494	354	40	20	0	119
SWEEP_R8_K3_N20_M148_S008-o.out	1	148	20	0.024100	0	0	112	288	32	16	0	112
SWEEP_R8_K3_N20_M148_S009-d.out	2	148	20	375.944580	0	0	408	612	306	306	0	102
SWEEP_R8_K3_N20_M148_S009-l.out	0	148	20	181.511627	0	0	430	306	40	20	0	103
SWEEP_R8_K3_N20_M148_S009-o.out	1	148	20	0.036545	0	0	121	318	30	15	0	121
SWEEP_R8_K3_N20_M148_S010-d.out	2	148	20	177.082291	0	0	352	528	264	264	0	88
SWEEP_R8_K3_N20_M148_S010-l.out	0	148	20	157.681305	0	0	374	264	40	20	0	89
SWEEP_R8_K3_N20_M148_S010-o.out	1	148	20	0.080550	0	0	102	261	30	15	0	102
SWEEP_R8_K3_N20_M148_S011-d.out	2	148	20	89.791512	0	0	356	534	267	267	0	89
SWEEP_R8_K3_N20_M148_S011-l.out	0	148	20	181.745163	0	0	378	267	40	20	0	90
SWEEP_R8_K3_N20_M148_S011-o.out	1	148	20	0.024942	0	0	92	234	28	14	0	92
SWEEP_R8_K3_N20_M148_S012-d.out	2	148	20	217.834503	0	0	456	684	342	342	0	114
SWEEP_R8_K3_N20_M148_S012-l.out	0	148	20	151.497879	0	0	478	342	40	20	0	115
SWEEP_R8_K3_N20_M148_S012-o.out	1	148	20	0.041492	0	0	126	330	32	16	0	126
SWEEP_R8_K3_N20_M148_S013-d.out	2	148	20	163.872269	0	0	340	510	255	255	0	85
SWEEP_R8_K3_N20_M148_S013-l.out	0	148	20	149.366486	0	0	362	255	40	20	0	86
SWEEP_R8_K3_N20_M148_S013-o.out	1	148	20	0.017958	0	0	92	234	28	14	0	92
SWEEP_R8_K3_N20_M148_S014-d.out	2	148	20	162.786621	0	0	348	522	261	261	0	87
SWEEP_R8_K3_N20_M148_S014-l.out	0	148	20	148.852829	0	0	370	261	40	20	0	88
SWEEP_R8_K3_N20_M148_S014-o.out	1	148	20	0.022549	0	0	80	201	26	13	0	80
SWEEP_R8_K3_N20_M148_S015-d.out	2	148	20	226.688034	0	0	324	486	243	243	0	81
SWEEP_R8_K3_N20_M148_S015-l.out	0	148	20	160.674545	0	0	346	243	40	20	0	82
SWEEP_R8_K3_N20_M148_S015-o.out	1	148	20	0.014681	0	0	92	234	28	14	0	92
SWEEP_R8_K3_N20_M148_S016-d.out	2	148	20	301.574493	0	0	380	570	285	285	0	95
SWEEP_R8_K3_N20_M148_S016-l.out	0	148	20	180.239822	0	0	402	285	40	20	0	96
SWEEP_R8_K3_N20_M148_S016-o.out	1	148	20	0.038089	0	0	79	198	26	13	0	79
SWEEP_R8_K3_N20_M148_S017-d.out	2	148	20	185.256195	0	0	488	732	366	366	0	122
SWEEP_R8_K3_N20_M148_S017-l.out	0	148	20	171.687790	0	0	510	366	40	20	0	123
SWEEP_R8_K3_N20_M148_S017-o.out	1	148	20	0.034595	0	0	81	204	26	13	0	81
SWEEP_R8_K3_N20_M148_S018-d.out	2	148	20	60.215706	0	0	328	492	246	246	0	82
SWEEP_R8_K3_N20_M148_S018-l.out	0	148	20	161.017487	0	0	350	246	40	20	0	83
SWEEP_R8_K3_N20_M148_S018-o.out	1	148	20	0.076900	0	0	71	174	26	13	0	71
SWEEP_R8_K3_N20_M148_S019-d.out	2	148	20	170.625305	0	0	344	516	258	258	0	86
SWEEP_R8_K3_N20_M148_S019-l.out	0	148	20	165.655807	0	0	366	258	40	20	0	87
SWEEP_R8_K3_N20_M148_S019-o.out	1	148	20	0.041573	0	0	112	291	30	15	0	112
SWEEP_R8_K3_N20_M148_S020-d.out	2	148	20	427.364838	0	0	436	654	327	327	0	109
SWEEP_R8_K3_N20_M148_S020-l.out	0	148	20	159.638336	0	0	458	327	40	20	0	110
SWEEP_R8_K3_N20_M148_S020-o.out	1	148	20	0.070713	0	0	87	219	28	14	0	87
SWEEP_R8_K3_N20_M148_S021-d.out	2	148	20	229.529938	0	0	416	624	312	312	0	104
SWEEP_R8_K3_N20_M148_S021-l.out	0	148	20	166.542374	0	0	438	312	40	20	0	105
SWEEP_R8_K3_N20_M148_S021-o.out	1	148	20	0.062182	0	0	121	315	32	16	0	121
SWEEP_R8_K3_N20_M148_S022-d.out	2	148	20	153.841644	0	0	396	594	297	297	0	99
SWEEP_R8_K3_N20_M148_S022-l.out	0	148	20	163.970718	0	0	418	297	40	20	0	100
SWEEP_R8_K3_N20_M148_S022-o.out	1	148	20	0.070870	0	0	99	252	30	15	0	99
SWEEP_R8_K3_N20_M148_S023-d.out	2	148	20	106.790825	0	0	424	636	318	318	0	106
SWEEP_R8_K3_N20_M148_S023-l.out	0	148	20	163.192322	0	0	446	318	40	20	0	107
SWEEP_R8_K3_N20_M148_S023-o.out	1	148	20	0.054613	0	0	120	312	32	16	0	120
SWEEP_R8_K3_N20_M148_S024-d.out	2	148	20	307.577271	0	0	444	666	333	333	0	111
SWEEP_R8_K3_N20_M148_S024-l.out	0	148	20	161.326080	0	0	466	333	40	20	0	112
SWEEP_R8_K3_N20_M148_S024-o.out	1	148	20	0.018603	0	0	73	180	26	13	0	73
SWEEP_R8_K3_N20_M148_S025-d.out	2	148	20	104.937889	0	0	328	492	246	246	0	82
SWEEP_R8_K3_N20_M148_S025-l.out	0	148	20	148.601212	0	0	350	246	40	20	0	83
SWEEP_R8_K3_N20_M148_S025-o.out	1	148	20	0.020078	0	0	90	228	28	14	0	90
SWEEP_R8_K3_N20_M148_S026-d.out	2	148	20	116.405800	0	0	364	546	273	273	0	91
SWEEP_R8_K3_N20_M148_S026-l.out	0	148	20	170.410507	0	0	386	273	40	20	0	92
SWEEP_R8_K3_N20_M148_S026-o.out	1	148	20	0.035969	0	0	79	198	26	13	0	79
SWEEP_R8_K3_N20_M148_S027-d.out	2	148	20	86.696114	0	0	348	522	261	261	0	87
SWEEP_R8_K3_N20_M148_S027-l.out	0	148	20	158.642029	0	0	370	261	40	20	0	88
SWEEP_R8_K3_N20_M148_S027-o.out	1	148	20	0.053113	0	0	102	261	30	15	0	102
SWEEP_R8_K3_N20_M148_S028-d.out	2	148	20	179.115845	0	0	368	552	276	276	0	92
SWEEP_R8_K3_N20_M148_S028-l.out	0	148	20	164.708450	0	0	390	276	40	20	0	93
SWEEP_R8_K3_N20_M148_S028-o.out	1	148	20	0.066614	0	0	151	402	34	17	0	151
SWEEP_R8_K3_N20_M148_S029-d.out	2	148	20	233.757706	0	0	368	552	276	276	0	92
SWEEP_R8_K3_N20_M148_S029-l.out	0	148	20	160.572205	0	0	390	276	40	20	0	93
SWEEP_R8_K3_N20_M148_S029-o.out	1	148	20	0.044107	0	0	64	156	24	12	0	64
SWEEP_R8_K3_N20_M152_S000-d.out	2	152	20	81.445129	0	0	424	636	318	318	0	106
SWEEP_R8_K3_N20_M152_S000-l.out	0	152	20	149.091980	0	0	446	318	40	20	0	107
SWEEP_R8_K3_N20_M152_S000-o.out	1	152	20	0.045337	0	0	110	285	30	15	0	110
SWEEP_R8_K3_N20_M152_S001-d.out	2	152	20	229.394394	0	0	440	660	330	330	0	110
SWEEP_R8_K3_N20_M152_S001-l.out	0	152	20	162.117783	0	0	462	330	40	20	0	111
SWEEP_R8_K3_N20_M152_S001-o.out	1	152	20	0.023127	0	0	119	309	32	16	0	119
SWEEP_R8_K3_N20_M152_S002-d.out	2	152	20	251.856262	0	0	416	624	312	312	0	104
SWEEP_R8_K3_N20_M152_S002-l.out	0	152	20	166.738693	0	0	438	312	40	20	0	105
SWEEP_R8_K3_N20_M152_S002-o.out	1	152	20	0.063960	0	0	106	273	30	15	0	106
SWEEP_R8_K3_N20_M152_S003-d.out	2	152	20	145.380783	0	0	376	564	282	282	0	94
SWEEP_R8_K3_N20_M152_S003-l.out	0	152	20	171.461227	0	0	398	282	40	20	0	95
SWEEP_R8_K3_N20_M152_S003-o.out	1	152	20	0.090024	0	0	117	303	32	16	0	117
SWEEP_R8_K3_N20_M152_S004-d.out	2	152	20	96.841705	0	0	336	504	252	252	0	84
SWEEP_R8_K3_N20_M152_S004-l.out	0	152	20	160.318954	0	0	358	252	40	20	0	85
SWEEP_R8_K3_N20_M152_S004-o.out	1	152	20	0.039290	0	0	125	327	32	16	0	125
SWEEP_R8_K3_N20_M152_S005-d.out	2	152	20	414.582825	0	0	420	630	315	315	0	105
SWEEP_R8_K3_N20_M152_S005-l.out	0	152	20	166.996964	0	0	442	315	40	20	0	106
SWEEP_R8_K3_N20_M152_S005-o.out	1	152	20	0.036975	0	0	120	312	32	16	0	120
SWEEP_R8_K3_N20_M152_S006-d.out	2	152	20	99.248047	0	0	412	618	309	309	0	103
SWEEP_R8_K3_N20_M152_S006-l.out	0	152	20	151.330551	0	0	434	309	40	20	0	104
SWEEP_R8_K3_N20_M152_S006-o.out	1	152	20	0.042126	0	0	94	240	28	14	0	94
SWEEP_R8_K3_N20_M152_S007-d.out	2	152	20	153.167175	0	0	320	480	240	240	0	80
SWEEP_R8_K3_N20_M152_S007-l.out	0	152	20	147.221390	0	0	342	240	40	20	0	81
SWEEP_R8_K3_N20_M152_S007-o.out	1	152	20	0.032643	0	0	125	327	32	16	0	125
SWEEP_R8_K3_N20_M152_S008-d.out	2	152	20	127.929062	0	0	472	708	354	354	0	118
SWEEP_R8_K3_N20_M152_S008-l.out	0	152	20	160.184235	0	0	494	354	40	20	0	119
SWEEP_R8_K3_N20_M152_S008-o.out	1	152	20	0.023890	0	0	115	297	32	16	0	115
SWEEP_R8_K3_N20_M152_S009-d.out	2	152	20	375.060791	0	0	408	612	306	306	0	102
SWEEP_R8_K3_N20_M152_S009-l.out	0	152	20	181.634186	0	0	430	306	40	20	0	103
SWEEP_R8_K3_N20_M152_S009-o.out	1	152	20	0.032768	0	0	122	321	30	15	0	122
SWEEP_R8_K3_N20_M152_S010-d.out	2	152	20	177.174591	0	0	352	528	264	264	0	88
SWEEP_R8_K3_N20_M152_S010-l.out	0	152	20	156.705948	0	0	374	264	40	20	0	89
SWEEP_R8_K3_N20_M152_S010-o.out	1	152	20	0.075164	0	0	106	273	30	15	0	106
SWEEP_R8_K3_N20_M152_S011-d.out	2	152	20	89.148422	0	0	356	534	267	267	0	89
SWEEP_R8_K3_N20_M152_S011-l.out	0	152	20	180.991669	0	0	378	267	40	20	0	90
SWEEP_R8_K3_N20_M152_S011-o.out	1	152	20	0.020467	0	0	94	240	28	14	0	94
SWEEP_R8_K3_N20_M152_S012-d.out	2	152	20	217.806366	0	0	456	684	342	342	0	114
SWEEP_R8_K3_N20_M152_S012-l.out	0	152	20	151.974716	0	0	478	342	40	20	0	115
SWEEP_R8_K3_N20_M152_S012-o.out	1	152	20	0.041551	0	0	127	333	32	16	0	127
SWEEP_R8_K3_N20_M152_S013-d.out	2	152	20	163.707321	0	0	340	510	255	255	0	85
SWEEP_R8_K3_N20_M152_S013-l.out	0	152	20	148.975067	0	0	362	255	40	20	0	86
SWEEP_R8_K3_N20_M152_S013-o.out	1	152	20	0.017819	0	0	93	237	28	14	0	93
SWEEP_R8_K3_N20_M152_S014-d.out	2	152	20	161.342834	0	0	348	522	261	261	0	87
SWEEP_R8_K3_N20_M152_S014-l.out	0	152	20	148.981949	0	0	370	261	40	20	0	88
SWEEP_R8_K3_N20_M152_S014-o.out	1	152	20	0.022614	0	0	83	210	26	13	0	83
SWEEP_R8_K3_N20_M152_S015-d.out	2	152	20	225.723877	0	0	324	486	243	243	0	81
SWEEP_R8_K3_N20_M152_S015-l.out	0	152	20	160.246201	0	0	346	243	40	20	0	82
SWEEP_R8_K3_N20_M152_S015-o.out	1	152	20	0.014982	0	0	94	240	28	14	0	94
SWEEP_R8_K3_N20_M152_S016-d.out	2	152	20	301.045898	0	0	380	570	285	285	0	95
SWEEP_R8_K3_N20_M152_S016-l.out	0	152	20	180.116119	0	0	402	285	40	20	0	96
SWEEP_R8_K3_N20_M152_S016-o.out	1	152	20	0.037794	0	0	79	198	26	13	0	79
SWEEP_R8_K3_N20_M152_S017-d.out	2	152	20	185.352081	0	0	488	732	366	366	0	122
SWEEP_R8_K3_N20_M152_S017-l.out	0	152	20	171.379578	0	0	510	366	40	20	0	123
SWEEP_R8_K3_N20_M152_S017-o.out	1	152	20	0.034947	0	0	83	210	26	13	0	83
SWEEP_R8_K3_N20_M152_S018-d.out	2	152	20	60.162567	0	0	328	492	246	246	0	82
SWEEP_R8_K3_N20_M152_S018-l.out	0	152	20	160.868256	0	0	350	246	40	20	0	83
SWEEP_R8_K3_N20_M152_S018-o.out	1	152	20	0.069232	0	0	74	183	26	13	0	74
SWEEP_R8_K3_N20_M152_S019-d.out	2	152	20	171.131058	0	0	344	516	258	258	0	86
SWEEP_R8_K3_N20_M152_S019-l.out	0	152	20	166.221710	0	0	366	258	40	20	0	87
SWEEP_R8_K3_N20_M152_S019-o.out	1	152	20	0.038890	0	0	115	300	30	15	0	115
SWEEP_R8_K3_N20_M152_S020-d.out	2	152	20	421.161194	0	0	436	654	327	327	0	109
SWEEP_R8_K3_N20_M152_S020-l.out	0	152	20	159.606064	0	0	458	327	40	20	0	110
SWEEP_R8_K3_N20_M152_S020-o.out	1	152	20	0.065008	0	0	89	225	28	14	0	89
SWEEP_R8_K3_N20_M152_S021-d.out	2	152	20	228.996613	0	0	416	624	312	312	0	104
SWEEP_R8_K3_N20_M152_S021-l.out	0	152	20	167.167938	0	0	438	312	40	20	0	105
SWEEP_R8_K3_N20_M152_S021-o.out	1	152	20	0.061893	0	0	124	324	32	16	0	124
SWEEP_R8_K3_N20_M152_S022-d.out	2	152	20	154.354950	0	0	396	594	297	297	0	99
SWEEP_R8_K3_N20_M152_S022-l.out	0	152	20	167.572525	0	0	418	297	40	20	0	100
SWEEP_R8_K3_N20_M152_S022-o.out	1	152	20	0.057066	0	0	101	258	30	15	0	101
SWEEP_R8_K3_N20_M152_S023-d.out	2	152	20	106.197533	0	0	424	636	318	318	0	106
SWEEP_R8_K3_N20_M152_S023-l.out	0	152	20	163.065628	0	0	446	318	40	20	0	107
SWEEP_R8_K3_N20_M152_S023-o.out	1	152	20	0.048837	0	0	123	321	32	16	0	123
SWEEP_R8_K3_N20_M152_S024-d.out	2	152	20	307.344666	0	0	444	666	333	333	0	111
SWEEP_R8_K3_N20_M152_S024-l.out	0	152	20	161.981812	0	0	466	333	40	20	0	112
SWEEP_R8_K3_N20_M152_S024-o.out	1	152	20	0.018689	0	0	74	183	26	13	0	74
SWEEP_R8_K3_N20_M152_S025-d.out	2	152	20	105.147827	0	0	328	492	246	246	0	82
SWEEP_R8_K3_N20_M152_S025-l.out	0	152	20	147.724731	0	0	350	246	40	20	0	83
SWEEP_R8_K3_N20_M152_S025-o.out	1	152	20	0.019422	0	0	93	237	28	14	0	93
SWEEP_R8_K3_N20_M152_S026-d.out	2	152	20	116.562691	0	0	364	546	273	273	0	91
SWEEP_R8_K3_N20_M152_S026-l.out	0	152	20	170.504837	0	0	386	273	40	20	0	92
SWEEP_R8_K3_N20_M152_S026-o.out	1	152	20	0.023634	0	0	81	204	26	13	0	81
SWEEP_R8_K3_N20_M152_S027-d.out	2	152	20	86.672737	0	0	348	522	261	261	0	87
SWEEP_R8_K3_N20_M152_S027-l.out	0	152	20	159.891312	0	0	370	261	40	20	0	88
SWEEP_R8_K3_N20_M152_S027-o.out	1	152	20	0.046763	0	0	104	267	30	15	0	104
SWEEP_R8_K3_N20_M152_S028-d.out	2	152	20	178.748688	0	0	368	552	276	276	0	92
SWEEP_R8_K3_N20_M152_S028-l.out	0	152	20	165.180069	0	0	390	276	40	20	0	93
SWEEP_R8_K3_N20_M152_S028-o.out	1	152	20	0.066383	0	0	155	414	34	17	0	155
SWEEP_R8_K3_N20_M152_S029-d.out	2	152	20	233.464600	0	0	368	552	276	276	0	92
SWEEP_R8_K3_N20_M152_S029-l.out	0	152	20	161.081100	0	0	390	276	40	20	0	93
SWEEP_R8_K3_N20_M152_S029-o.out	1	152	20	0.044333	0	0	65	159	24	12	0	65
SWEEP_R8_K3_N20_M156_S000-d.out	2	156	20	81.416512	0	0	424	636	318	318	0	106
SWEEP_R8_K3_N20_M156_S000-l.out	0	156	20	148.967972	0	0	446	318	40	20	0	107
SWEEP_R8_K3_N20_M156_S000-o.out	1	156	20	0.043089	0	0	113	294	30	15	0	113
